name,frequency
fugitiva,12
fulgurante,12
fulguraram,12
fulguração,12
fulo,12
fumar,12
fumega,12
fumos,12
funccões,12
fundamentar,12
fundindose,12
funebre,12
furados,12
furor,12
furtar,12
furtivamente,12
furtivos,12
futura,12
futuras,12
futuros,12
fòr,12
fólhos,12
fôro,12
gabados,12
gabriel,12
gaiato,12
gaiolas,12
galante,12
galanterias,12
galhofa,12
gallinha,12
gana,12
ganhando,12
ganhava,12
garbo,12
garnier,12
garridos,12
gasta,12
gastadeira,12
gastas,12
gastase,12
gastava,12
gastei,12
gasto,12
gastou,12
gaturamo,12
gaveta,12
gazetas,12
geitoso,12
gemeos,12
gemia,12
gemido,12
genealogicamente,12
generaes,12
generosidade,12
genesis,12
geographicamente,12
geologia,12
geração,12
gerações,12
giros,12
glorias,12
glotão,12
gola,12
golodice,12
golpes,12
gonçalves,12
gorda,12
gorducha,12
gordura,12
gosar,12
gostam,12
gostamos,12
gostaram,12
gostarme,12
gostavam,12
goste,12
gouache,12
governasse,12
governo,12
goza,12
gozado,12
gozarmos,12
gozo,12
gracejando,12
gracejo,12
graciosa,12
graciosas,12
gracioso,12
gradeadas,12
grandeza,12
grata,12
gratificação,12
grato,12
grava,12
gravidade,12
grecia,12
grinaldas,12
grisalho,12
gritandomamãe,12
gritar,12
grossa,12
grosseiras,12
grosseirão,12
grotesco,12
grudalo,12
grudava,12
grunhir,12
grão,12
guapo,12
guardalas,12
guardam,12
guardasse,12
guarde,12
guardeas,12
guardo,12
guela,12
guia,12
guiando,12
guiar,12
guilhotina,12
guinchos,12
guloso,12
habeis,12
habito,12
hade,12
havela,12
haverás,12
havidas,12
havíamos,12
hegyra,12
heitor,12
herdeiras,12
hesitações,12
hesitei,12
hesito,12
hespanhol,12
historiador,12
historicos,12
hoc,12
hojeos,12
holmes,12
holocausto,12
hombrear,12
hombro,12
homeopathicas,12
homeros,12
homoepathia,12
honestos,12
honradas,12
horror,12
horta,12
hortar,12
hospede,12
humilhado,12
humilhação,12
hygiene,12
hypothetico,12
hyssope,12
ialhe,12
iamlhe,12
ibera,12
iberas,12
idade,12
ideiauma,12
identica,12
identico,12
ides,12
idoneas,12
idos,12
ignorancia,12
ignoras,12
iii,12
illuminarme,12
illustre,12
illustres,12
illusões,12
imagens,12
imaginalo,12
imaginamos,12
imaginando,12
imaginar,12
imaginarás,12
imaginava,12
imaginações,12
imagine,12
imaginou,12
imitava,12
imitação,12
immediata,12
immediações,12
immobilisavalhe,12
immoraes,12
imparciaes,12
impededisse,12
impedi,12
impedilo,12
impedimento,12
impedisse,12
imperativo,12
imperfeição,12
impetos,12
implicancia,12
implicitamente,12
importar,12
importara,12
importará,12
importo,12
importou,12
imposição,12
impressa,12
impressionado,12
impressões,12
imprevista,12
improperios,12
improprio,12
improvavel,12
improvisar,12
imprudencia,12
imprudente,12
impôrlhe,12
impõe,12
inadmissiveis,12
incerteza,12
incessantes,12
incitas,12
inclinada,12
inclinados,12
inclinase,12
inclinações,12
incoherencias,12
incolor,12
incompativeis,12
incompativel,12
inconsciente,12
incorrigivel,12
incredulidade,12
incredulo,12
incredulos,12
incumbido,12
indagalo,12
indagava,12
indecente,12
indelevel,12
indescriptivel,12
indicados,12
indicando,12
indicação,12
indicações,12
indifferença,12
indispensavel,12
indissoluvelmente,12
individuo,12
indole,12
inertes,12
inesperado,12
inexperiencia,12
infantilmente,12
infecto,12
infeliz,12
infelizes,12
inferior,12
infestarme,12
infidelidade,12
infinidade,12
infinita,12
infinitamente,12
infinitas,12
infinitos,12
influir,12
influição,12
informações,12
infringir,12
ingenua,12
ingenuamente,12
ingenuos,12
ingerila,12
iniciaes,12
inicial,12
inimigo,12
iniquidade,12
injurias,12
injustas,12
injustiças,12
innominavel,12
inquietas,12
inquietos,12
inquiriame,12
inquirir,12
inquiriume,12
inseparaveis,12
inseri,12
inserir,12
insigne,12
insinuação,12
insinuei,12
insinuoume,12
insiste,12
insistir,12
insistiu,12
insomnia,12
insonmia,12
inspecção,12
instantaneas,12
instantaneo,12
instava,12
instituições,12
instrumento,12
instrumentos,12
insupportavel,12
integral,12
integralmente,12
integridade,12
intellectuaes,12
intelligentes,12
intensamente,12
intensas,12
intensidade,12
intenso,12
intento,12
intenções,12
intercalavamse,12
interessarse,12
interinas,12
interiores,12
interlocutores,12
interminaveis,12
internacional,12
internuncios,12
interroga,12
interrogala,12
interrogarme,12
interrogativas,12
interrogatorio,12
interrogava,12
interrompio,12
interrupções,12
intimarlhe,12
intimativos,12
intimos,12
intimou,12
intimoulhe,12
intrepidamente,12
intrigante,12
intrometterse,12
intruso,12
intuição,12
inutilisava,12
invadir,12
invalido,12
invejassem,12
invejo,12
inventa,12
inventaram,12
inventariei,12
inventario,12
inventava,12
invenção,12
inverso,12
investe,12
investindo,12
investissem,12
invisivel,12
involuntaria,12
involuntariamente,12
inútil,12
iriam,12
irmãs,12
ironias,12
ironico,12
irrespondiveis,12
irritado,12
irse,12
irás,12
isaac,12
isento,12
israelita,12
iv,12
jacarandá,12
jamais,12
jannela,12
jantado,12
jantasse,12
jantava,12
jantou,12
jardim,12
jardinar,12
jardineiro,12
jarretar,12
jarretei,12
jazesse,12
jecris,12
jehovah,12
jerusalem,12
jesus,12
joanna,12
job,12
joelho,12
jogos,12
jornalista,12
jovial,12
joãosinho,12
juizos,12
julgala,12
julgasse,12
julio,12
junqueira,12
juntamente,12
juntandose,12
juntei,12
jurada,12
jurado,12
jurasse,12
jurisdicção,12
jurisprudencia,12
jury,12
jus,12
justas,12
justificação,12
justtina,12
lacerada,12
lacrimosa,12
lage,12
lagos,12
lagrima,12
laivo,12
lamparina,12
languidamente,12
lança,12
lançada,12
lançado,12
lançandolho,12
lapís,12
larga,12
lascado,12
lastimava,12
lata,12
latiam,12
latinas,12
latinista,12
latins,12
latiu,12
latão,12
lauda,12
lava,12
lavada,12
lavadas,12
lavava,12
laço,12
legitimar,12
legume,12
leio,12
leito,12
leitores,12
leitão,12
lelos,12
lembrandome,12
lembraram,12
lembrarme,12
lembrarse,12
lembrarte,12
lembrará,12
lembrarão,12
lembrasse,12
lembrassem,12
lembravam,12
lembrese,12
lembrára,12
lento,12
lençoe,12
lenços,12
lençoum,12
lepidez,12
leproso,12
lera,12
lerem,12
lerme,12
letra,12
leu,12
leva,12
levalos,12
levam,12
levantando,12
levantaram,12
levantarme,12
levantasse,12
levantava,12
levantavame,12
levanteime,12
levantouo,12
levaramlhe,12
levaramme,12
levaremos,12
levas,12
levavam,12
leveilhe,12
leveio,12
leviana,12
levita,12
levo,12
levoua,12
levoume,12
levouos,12
levára,12
liamos,12
liberal,12
libré,12
licor,12
lidas,12
lidava,12
ligalo,12
ligalos,12
ligar,12
ligarse,12
ligeiras,12
lii,12
liii,12
limitada,12
limiteime,12
limitouse,12
limpeza,12
limpos,12
limão,12
linda,12
lindase,12
lindissimo,12
lindissimos,12
linguistico,12
lio,12
liquidação,12
lisa,12
lisboa,12
liso,12
lisongeada,12
lisonjeado,12
lista,12
listdom,12
liv,12
livre,12
livreiroeditor,12
livrou,12
lix,12
lodos,12
lograr,12
lograva,12
logravam,12
lojas,12
lomalo,12
longas,12
longuissimas,12
loterias,12
loucura,12
louvada,12
louvandome,12
louvar,12
louvarlhe,12
louvasse,12
louvava,12
luar,12
lucida,12
lucidez,12
lucidos,12
lucrecia,12
lugubres,12
lula,12
lutas,12
lutavamos,12
luto,12
luxuria,12
luzindo,12
lv,12
lvi,12
lvii,12
lviii,12
lx,12
lxi,12
lxii,12
lxiii,12
lxiv,12
lxix,12
lxv,12
lxvi,12
lxviii,12
lxx,12
lxxi,12
lxxii,12
lxxiii,12
lxxiv,12
lxxix,12
lxxv,12
lxxvi,12
lxxvii,12
lxxviii,12
lxxx,12
lxxxi,12
lxxxii,12
lxxxiii,12
lxxxiv,12
lxxxix,12
lxxxv,12
lxxxvi,12
lxxxvii,12
lxxxviii,12
lè,12
lê,12
lês,12
lêse,12
macbethtu,12
machado,12
machinalmente,12
machucar,12
machucou,12
macia,12
macula,12
madrinha,12
madurera,12
mae,12
magia,12
magnificencia,12
magoa,12
magoou,12
magra,12
magricella,12
maioresvocê,12
maioridade,12
mala,12
maldito,12
males,12
maluquices,12
mamar,12
mamãesinha,12
manchado,12
mandada,12
mandamento,12
mandando,12
mandara,12
mandaramme,12
mandariam,12
mandassem,12
mandava,12
mandeo,12
mandára,12
mansa,12
mansas,12
manso,12
mantenho,12
manter,12
manteve,12
mantilha,12
mantimento,12
manual,12
manuscripta,12
marcadas,12
marcando,12
marchetado,12
marcou,12
marfim,12
maricas,12
marinha,12
marisca,12
marquei,12
marqueza,12
marujo,12
maré,12
mascate,12
massas,12
mastai,12
mastigado,12
mata,12
matadores,12
matando,12
matasse,12
matassem,12
matavase,12
matei,12
mato,12
matome,12
matou,12
matriculas,12
maus,12
medalhões,12
medianas,12
medicinaporque,12
medicos,12
meditava,12
meditação,12
medrosa,12
medroso,12
medrosos,12
meiaponte,12
meiga,12
meigo,12
meiocerradas,12
melancolias,12
melancolicamente,12
melancolico,12
melancolicos,12
melhorar,12
melhornão,12
melodias,12
menear,12
menores,12
menoro,12
mensaes,12
mensalmente,12
mentalmente,12
menti,12
mentia,12
mentido,12
mereceu,12
merecia,12
merecimento,12
meritos,12
mestres,12
mesuras,12
methodos,12
metia,12
meticuloso,12
metropole,12
mettamos,12
mettendo,12
mettera,12
metteram,12
metteramse,12
metterse,12
mettese,12
metteuos,12
metteuse,12
metti,12
mettidiço,12
mettidos,12
mettio,12
metto,12
mexendo,12
mexer,12
mexi,12
mexia,12
mexiam,12
mexiase,12
mezesdonde,12
miguel,12
milagre,12
milagres,12
milhar,12
milho,12
milhões,12
militar,12
mimo,12
mimosa,12
mimosas,12
mimoso,12
minas,12
miniatura,12
minima,12
minimas,12
ministerio,12
ministro,12
ministros,12
minto,12
minuciosa,12
minutose,12
miquelina,12
miralos,12
mirarlhe,12
mirava,12
miseravel,12
miseria,12
missaum,12
mistura,12
mo,12
mobilia,12
mobilias,12
mocetão,12
mocinha,12
moco,12
modas,12
moderei,12
moderna,12
moderno,12
modernos,12
modestamente,12
modesto,12
modificou,12
moedas,12
mofes,12
moi,12
mola,12
moleque,12
moleques,12
molesta,12
monge,12
monologo,12
monologos,12
monsenhores,12
montaigne,12
montava,12
monumental,12
moralmente,12
moratorias,12
moravamos,12
mordia,12
moreira,12
morena,12
moribundos,12
moro,12
morrem,12
morrendo,12
morrera,12
morreram,12
morrerá,12
morrese,12
morro,12
morros,12
mortal,12
mortas,12
mortes,12
mortificalo,12
moscas,12
moscovita,12
mostraria,12
mostrarlhe,12
mostrarse,12
mostravalhe,12
mostravam,12
mostravamme,12
mostreias,12
mostreilhe,12
mostreilho,12
mostrome,12
mostrouse,12
mostrára,12
mote,12
movediça,12
movemos,12
moveu,12
moviam,12
movimentação,12
moçambique,12
mudada,12
mudadas,12
mudando,12
mudanças,12
mudaram,12
mudarse,12
mudava,12
mudavam,12
mude,12
mudára,12
mula,12
mulas,12
multidão,12
multiplicam,12
multiplicava,12
multiplique,12
municipaes,12
murchos,12
murmurei,12
musa,12
museo,12
musicas,12
mysterioso,12
mythologico,12
más,12
mãecreio,12
mães,12
méro,12
mór,12
móra,12
móro,12
nadadiga,12
nadador,12
nadando,12
nadas,12
nadinha,12
namoradas,12
namorando,12
namorarlhe,12
namoros,12
nanata,12
napoleão,12
naquillo,12
narizes,12
narrada,12
narram,12
narrações,12
nasce,12
nascem,12
nascente,12
nascera,12
nasceram,12
nascimento,12
naturalidade,12
navalha,12
navegam,12
navios,12
nação,12
ne,12
necessarias,12
nega,12
negando,12
negandolhe,12
negarse,12
negativo,12
negociar,12
negociações,12
negrejava,12
negros,12
negue,12
neguei,12
nelles,12
nenhuns,12
nessas,12
nestas,12
neto,12
nhã,12
nhõ,12
ninho,12
ninhos,12
nobre,12
nobremente,12
nobreza,12
noivos,12
nojentos,12
nojosa,12
nolas,12
nomeado,12
nomeava,12
non,12
normaes,12
norte,12
noster,12
notado,12
notará,12
note,12
noutra,12
noutro,12
noção,12
numerosos,12
numeroum,12
nuncas,12
nuncios,12
nupcias,12
nutrição,12
nãoum,12
nó,12
nús,12
obedecendo,12
obedeceria,12
obedeceu,12
obedecia,12
obedecialhe,12
obedeciam,12
obedeço,12
obediente,12
obito,12
objecção,12
obliquo,12
obliquos,12
obliterativa,12
obrigada,12
obrigala,12
obrigando,12
obrigaram,12
obscuridades,12
obsequioso,12
observalo,12
observarlhe,12
observasse,12
observação,12
observoume,12
obsoleta,12
obstaculo,12
obstinação,12
obtusos,12
occorrera,12
occorreu,12
occorria,12
occorrido,12
occorridos,12
occulta,12
occupar,12
oculo,12
offendesse,12
offerecer,12
offerecia,12
offereciase,12
offerecime,12
officiante,12
offuscava,12
olhado,12
olhara,12
olhares,12
olharia,12
olhasse,12
olhassem,12
olhavame,12
olhavamos,12
olhára,12
olvidado,12
olympio,12
omissas,12
omissos,12
omissão,12
ondas,12
opacos,12
operações,12
opinava,12
opinei,12
opportunamente,12
opportunidade,12
opportuno,12
opposição,12
oppôr,12
optima,12
opusculos,12
oraculo,12
oraes,12
orar,12
orava,12
oração,12
orchestraes,12
orchestração,12
ordena,12
ordenados,12
ordenandome,12
ordenar,12
ordenares,12
ordenarse,12
ordenase,12
ordenou,12
ordenoume,12
ordenouse,12
ordinaria,12
ordinarias,12
orgias,12
orgãos,12
originaes,12
ortigas,12
osculares,12
ousar,12
ousasse,12
ousava,12
outrose,12
outubro,12
ouvialhe,12
ouviame,12
ouviase,12
ouvidor,12
ouvilhe,12
ouvirao,12
ouviremos,12
ouviria,12
ouvirá,12
ouvissemos,12
ouça,12
ouçame,12
ovo,12
oxalá,12
pacata,12
pacificámos,12
pacto,12
padaria,12
padecem,12
padeceram,12
padeci,12
padecimento,12
padree,12
padremodelo,12
pagam,12
pagará,12
pagava,12
pague,12
paguei,12
pagão,12
pagãs,12
painel,12
pairando,12
paiz,12
palacio,12
palco,12
palestina,12
palhada,12
palhinha,12
pallejavam,12
palmeira,12
papagaio,12
papamissas,12
papando,12
papelfelo,12
parabém,12
parada,12
paradas,12
parallelamente,12
pararou,12
parasitas,12
paravam,12
parcella,12
parcial,12
pare,12
parecendose,12
pareceram,12
pareceria,12
parecerá,12
parecesse,12
parecialhe,12
pareciame,12
parecias,12
parecidos,12
parentescos,12
parir,12
pariz,12
parochial,12
parques,12
particulares,12
partidario,12
partidos,12
partir,12
partiram,12
parámos,12
parára,12
pas,12
paschoa,12
pasmava,12
pasmou,12
passada,12
passadas,12
passageiros,12
passara,12
passaram,12
passarem,12
passassem,12
passastes,12
passeando,12
passeilhe,12
passem,12
passeámos,12
passivo,12
passouos,12
passámos,12
passára,12
pastel,12
pastoral,12
pataca,12
patena,12
pater,12
paternal,12
paternalmente,12
pathologia,12
patria,12
patricios,12
patuscas,12
paula,12
paulista,12
pausadas,12
pausado,12
paços,12
pedacinhos,12
pedem,12
pediaa,12
pediam,12
pediamme,12
pediamos,12
pediao,12
pedias,12
pedindome,12
pedirei,12
pedirlhas,12
pediulhe,12
pediulhes,12
pedrada,12
pedras,12
pega,12
pegala,12
pegandolhe,12
pegandose,12
pegouse,12
pegue,12
peguese,12
pegámos,12
peitar,12
pelle,12
penas,12
pende,12
pendia,12
pendulas,12
pendura,12
pendurouas,12
penetrarlhe,12
penhores,12
penitencia,12
penosa,12
penosos,12
pensadas,12
pensaes,12
pensara,12
pensarias,12
pensas,12
pensativo,12
pensativos,12
pensou,12
pensára,12
pentealos,12
penteando,12
penteastes,12
penteou,12
pentes,12
penultimo,12
peque,12
pequenas,12
pequenasnada,12
perca,12
percebelo,12
percorreume,12
percorri,12
perdelo,12
perdem,12
perderam,12
perderamse,12
perdersehia,12
perderás,12
perdesse,12
perdeuos,12
perdeuse,12
perdiamos,12
perdida,12
perdido,12
perdidos,12
perdime,12
perdição,12
perdoasse,12
perdoava,12
perdoei,12
perdoou,12
perdôeme,12
peremptorio,12
perfidia,12
perguntando,12
perguntandome,12
perguntarlho,12
perguntarme,12
perguntarnos,12
perguntasse,12
perguntavalhe,12
perguntavam,12
perguntavame,12
perguntes,12
perguntámoslhe,12
pericia,12
periodicos,12
peripecias,12
permanentes,12
permeio,12
permittiria,12
permittiu,12
pernambuco,12
perninhas,12
perpassar,12
perpetua,12
perplexa,12
perseguiame,12
perseguiamme,12
perseguila,12
persianas,12
persigneime,12
persiste,12
persistiria,12
personagem,12
perspectiva,12
persuadir,12
pertencem,12
perturbava,12
perverso,12
pesa,12
pesadelo,12
pesado,12
pesados,12
pesando,12
pescadores,12
pesquiza,12
pesquizava,12
petrechos,12
petulancia,12
pezar,12
peçalhe,12
phantasmagoria,12
philosophia,12
philosophica,12
philosophico,12
philosopho,12
philosophos,12
photographarse,12
photographias,12
phraseologia,12
physica,12
physico,12
physiologia,12
physionomia,12
piante,12
picar,12
piedosos,12
pigarrear,12
pilatos,12
pilherias,12
pilherico,12
piloto,12
pintados,12
pintar,12
pintarão,12
pintor,12
piquete,12
pirralho,12
pisando,12
piscando,12
pisei,12
pistola,12
pitanga,12
pitangueira,12
plagiario,12
planeta,12
planos,12
plantas,12
planteilhe,12
platéa,12
plena,12
pluraes,12
pode,12
podem,12
poderiam,12
poderoso,12
poderás,12
podido,12
poema,12
poesia,12
poesias,12
poetar,12
poetica,12
policiaes,12
polido,12
polos,12
pomposo,12
poncio,12
ponderou,12
ponderoume,12
ponhalhe,12
ponhamos,12
ponte,12
pontificio,12
pontolembrame,12
pontos,12
pontual,12
pontualmente,12
porco,12
porcos,12
porei,12
portado,12
portal,12
portasse,12
porte,12
portinhola,12
portuguezes,12
porventura,12
porções,12
positivos,12
possuilo,12
possuiu,12
possuo,12
posthuma,12
posthumo,12
postos,12
postuma,12
postura,12
potencias,12
potro,12
poupa,12
poupado,12
poupame,12
poupando,12
poupar,12
poupovos,12
pousados,12
pousar,12
pousava,12
pp,12
prantos,12
praticado,12
praticas,12
praticavaas,12
prato,12
praxes,12
precedem,12
precedencia,12
precedido,12
precipitados,12
precipitava,12
precipitavamos,12
precisamente,12
precisaria,12
precisasse,12
precisavamos,12
precisára,12
precoce,12
preconceito,12
predio,12
predios,12
preencher,12
preenchidas,12
preencho,12
prefacio,12
prefere,12
preferes,12
preferiase,12
preferir,12
preferiu,12
pregado,12
pregar,12
pregava,12
preguiça,12
preguiçosos,12
pregão,12
pregões,12
prejudicasse,12
prejuizo,12
preliminares,12
premiado,12
prendada,12
prendas,12
prendendo,12
prendiamos,12
preparado,12
preparando,12
preparate,12
preparava,12
preparo,12
preparouse,12
presentes,12
preservala,12
presidiu,12
presiganga,12
prestadio,12
prestalhe,12
prestam,12
prestar,12
prestava,12
prestavas,12
preste,12
prestes,12
presteza,12
prestito,12
presumi,12
presumo,12
pretende,12
pretextos,12
previamente,12
priamos,12
primarias,12
primeiramente,12
primitivo,12
primo,12
principiar,12
principiou,12
prisões,12
privilegios,12
procedimento,12
processos,12
procura,12
procurala,12
procuralo,12
procuram,12
procurar,12
procurasse,12
procuravam,12
procurações,12
prodigio,12
produz,12
produzia,12
produziume,12
proferia,12
proferias,12
proferir,12
proferirlhe,12
proferiu,12
professora,12
professores,12
profissionaes,12
profissão,12
profunda,12
profundamente,12
profundas,12
prolongar,12
prometteme,12
promettendo,12
prometter,12
prometteu,12
promettiam,12
promettida,12
promettido,12
promettilhe,12
promptidão,12
promptos,12
propaganda,12
propensão,12
prophecia,12
propheta,12
prophetasinho,12
prophetica,12
proporia,12
proporção,12
proporções,12
propositos,12
proposta,12
proposto,12
propostos,12
propozlhe,12
propriedade,12
propunha,12
propunham,12
propuz,12
propôr,12
prosodia,12
prospera,12
prostrado,12
prostrarse,12
proteger,12
protegia,12
protonotarioacudiu,12
provala,12
provar,12
provaria,12
provarlhe,12
provava,12
provaveis,12
providencia,12
provincias,12
provisoriamente,12
provocado,12
prégala,12
prégando,12
prélo,12
prévia,12
prévias,12
príncipe,12
própria,12
psychologos,12
publicalo,12
publicas,12
publicava,12
publicos,12
publique,12
puderam,12
puericia,12
pueril,12
pugna,12
pulando,12
pulmõesdisse,12
pulo,12
pulso,12
pulára,12
pungiu,12
punha,12
punhado,12
punhal,12
punho,12
puniria,12
purgando,12
puxa,12
puxando,12
puxandome,12
puxarme,12
puxava,12
puxão,12
puzesse,12
puzestes,12
puzlhe,12
puzme,12
pá,12
pòz,12
pôde,12
pôlo,12
pôrme,12
põem,12
quadra,12
quadragenaria,12
quadroume,12
quaesquer,12
quantias,12
quantidade,12
quarentona,12
quarta,12
quatuor,12
quebra,12
quebremoslhe,12
queda,12
queijo,12
queimados,12
queimalo,12
queimando,12
queimaroupa,12
queimeio,12
queixarse,12
queixas,12
queixavase,12
queixe,12
queixosos,12
quemcasou,12
quentes,12
quererme,12
quererá,12
queriamse,12
queridos,12
quieto,12
quietos,12
quinquagenaria,12
quinto,12
quis,12
quoque,12
què,12
qué,12
rabecas,12
raciocinar,12
raciocinava,12
raciocinio,12
radical,12
radicalmente,12
raio,12
raiva,12
raivas,12
ralhou,12
ramagem,12
rancor,12
rancores,12
rans,12
raphael,12
rapidas,12
raramente,12
rasgadas,12
rasgado,12
rasgar,12
rasguei,12
raspasse,12
ratos,12
razao,12
real,12
rebellião,12
reboco,12
recados,12
recanto,12
recapitulou,12
recebelo,12
receberia,12
receberme,12
recebesses,12
recebeume,12
recebia,12
recebidos,12
receiando,12
receiei,12
reciprocamente,12
recitando,12
recitandome,12
recitava,12
reclusos,12
recolhela,12
recolhendo,12
recolher,12
recolheramse,12
recolhi,12
recolhimento,12
recommenda,12
recommendasse,12
recommendação,12
recommendou,12
recommendára,12
recompor,12
recompozse,12
recompôlo,12
recompôrlhe,12
reconciliarme,12
reconciliarse,12
recondita,12
reconstituirme,12
reconstrucção,12
reconstruiria,12
recorda,12
recordala,12
recordase,12
recordava,12
recordem,12
recordou,12
recorri,12
recreações,12
recrudescia,12
recuava,12
recursos,12
recusasse,12
recusava,12
recusei,12
redacção,12
redargui,12
redarguia,12
redondos,12
reduzemse,12
reduziamse,12
reduzisse,12
reduzse,12
refazelas,12
refazelo,12
referia,12
referirlhe,12
reflectidos,12
reflectiria,12
reflectirnão,12
reforma,12
reforçar,12
refreoume,12
refugio,12
refutala,12
refutalo,12
refutalos,12
regalo,12
regalos,12
regaço,12
rege,12
registra,12
regras,12
regressava,12
regressei,12
regressou,12
regulada,12
regulamentar,12
reinando,12
rejeitala,12
rejeitava,12
relampago,12
relance,12
relancei,12
relativas,12
relatorio,12
relembralas,12
relendo,12
releu,12
relevame,12
religiosa,12
religiosas,12
reliquias,12
relogios,12
rematemos,12
remessa,12
remetteu,12
reminiscências,12
remoer,12
remontar,12
remoque,12
remorsos,12
remotos,12
remuneração,12
rendiame,12
renovados,12
renovamse,12
renovar,12
renunciar,12
reparar,12
reparasse,12
reparei,12
repassar,12
repeliam,12
repeliulhe,12
repercutia,12
repete,12
repetiamme,12
repetiamse,12
repetiao,12
repetido,12
repetidos,12
repetila,12
repetilhe,12
repetindoas,12
repetirlho,12
repetisse,12
repetiume,12
repetiuos,12
repetições,12
repisar,12
repisei,12
replicasse,12
repliqueilhe,12
repousa,12
repouso,12
reprehenderme,12
reprehendeu,12
reprehendeume,12
representavase,12
representouse,12
reproduza,12
reproduzam,12
reproduzia,12
reproduzila,12
reproduzindo,12
reproduzir,12
repudio,12
repugnante,12
repugnasse,12
repugnavame,12
repulsa,12
repulsivas,12
reputava,12
resalva,12
resgatar,12
residem,12
residia,12
residir,12
resistia,12
resistir,12
resistiu,12
resmunguei,12
resoava,12
resolvamos,12
resolverase,12
resolveu,12
resolvi,12
respectivos,12
respeita,12
respeitos,12
respeitosa,12
respira,12
respirou,12
resplendor,12
responde,12
responderia,12
respondesse,12
respondianus,12
respondo,12
resta,12
restabelecemos,12
restabelecer,12
restabelecida,12
restabelecimento,12
restam,12
restantes,12
restaurar,12
restava,12
restituiu,12
restituiume,12
restos,12
restricção,12
restringir,12
resultado,12
resultaram,12
resumir,12
resurgindo,12
resurreições,12
reterlhe,12
reteveme,12
reticencia,12
reticencias,12
retina,12
retinha,12
retira,12
retirar,12
retiveme,12
retoquei,12
retorcia,12
retorqui,12
retrahidas,12
retraio,12
revelado,12
revelasse,12
revelavam,12
revelação,12
revelára,12
reverendissimo,12
reverendíssima,12
revirar,12
revolvialhe,12
rezando,12
rezaria,12
rhenania,12
rhetorica,12
rheumatismos,12
riamos,12
rias,12
riase,12
rica,12
ricas,12
ridiculo,12
rido,12
rigido,12
rigor,12
rigorosamente,12
rijos,12
rima,12
rimas,12
rimos,12
rinovalatte,12
riogrande,12
rios,12
riramse,12
risca,12
riscado,12
riscos,12
rise,12
risinho,12
risonhas,12
risos,12
rispidas,12
rispidez,12
risque,12
risquemos,12
rita,12
riuse,12
riçados,12
robespierre,12
rochedo,12
rocommendações,12
rodas,12
rodeavam,12
rodella,12
roeme,12
roer,12
rogado,12
rogasse,12
rol,12
romana,12
romance,12
romano,12
romanos,12
romantico,12
rompelo,12
rompendo,12
romperamlhe,12
romperia,12
rompesse,12
ronqueira,12
rosario,12
rota,12
rotas,12
rothschild,12
rotulava,12
roxo,12
roçar,12
roía,12
rudes,12
rudezas,12
rudimento,12
rue,12
ruidos,12
ruidoso,12
ruina,12
ruinas,12
rumina,12
rumo,12
rumores,12
russo,12
rápido,12
rápidos,12
ré,12
réles,12
réplica,12
sabbabos,12
sabem,12
sabemos,12
saberia,12
saberiamos,12
sabiam,12
sabios,12
saboreando,12
saborear,12
sabugueiro,12
sabão,12
sabões,12
sacam,12
sacerdotal,12
sacrificado,12
sacrificio,12
sacrificios,12
sacrilego,12
sacristia,12
sacudiame,12
sacudila,12
sacudindo,12
sacudir,12
sacudisse,12
sacudiuse,12
sadio,12
saem,12
sagrada,12
sagração,12
saguão,12
saiba,12
saibas,12
saintspères,12
saira,12
sairem,12
sairia,12
sairme,12
sairmos,12
sairá,12
saissem,12
saiume,12
salas,12
saldos,12
saleta,12
saltando,12
saltarme,12
saltassem,12
saltei,12
saltinhos,12
salto,12
saltou,12
saltoume,12
salvando,12
salvar,12
salvarme,12
salvasse,12
salvava,12
salões,12
sancção,12
sanguesugas,12
santacruz,12
santas,12
santidade,12
santuario,12
santíssimo,12
sapatinhos,12
sapé,12
saquei,12
sarando,12
sarcasmo,12
sarna,12
sarou,12
satanistas,12
satisfeita,12
satisfeitos,12
satisfila,12
saudações,12
saudosas,12
saudosos,12
saímos,12
saíramme,12
scientifica,12
scismasse,12
scismei,12
scott,12
seccamente,12
seccas,12
secção,12
seda,12
sedas,12
seduzido,12
segredou,12
segredoume,12
seguiase,12
seguidamente,12
seguimos,12
seguir,12
seguiria,12
seguirá,12
segundafeira,12
segundas,12
seguradores,12
segurando,12
segurança,12
segurava,12
seiva,12
selim,12
sella,12
sello,12
sellou,12
semblante,12
semelhante,12
semelhantes,12
semente,12
seminarios,12
senador,12
sendal,12
senha,12
senhores,12
sensivel,12
sentar,12
sentasse,12
sente,12
sentiaos,12
sentimental,12
sentirse,12
sentisse,12
sentámonos,12
sentámos,12
separada,12
separalos,12
separar,12
separaria,12
separarse,12
separassemos,12
separavamos,12
separaçãoe,12
separou,12
separámonos,12
sepultado,12
sequidão,12
seraphica,12
serenidade,12
serie,12
serlhe,12
sermão,12
serve,12
serviam,12
servida,12
servisse,12
sestercios,12
setim,12
setimo,12
sexos,12
sexta,12
shakespeare,12
significar,12
significação,12
signo,12
sigo,12
simpleza,12
simulada,12
simular,12
simulei,12
simultanea,12
sincero,12
sinceros,12
sinházinha,12
sintas,12
sinuosas,12
sirach,12
sirva,12
soaram,12
soava,12
sob,12
soberano,12
sobrancelha,12
sobrancelhas,12
sobras,12
sobrasse,12
sobravam,12
